#{"t_start": 1611588324.0345733, "env_id": null}
r,l,t
116.071432,150,5656.569038
100.688574,150,5656.946069
95.306283,150,5657.319682
82.568402,150,5657.700494
99.304867,150,5658.075667
101.426677,150,5732.09335
94.455338,150,5732.46934
106.581047,150,5732.853019
117.203932,150,5733.220279
94.312741,150,5733.593293
109.300253,150,5733.993744
102.047846,150,5734.367189
88.376638,150,5734.740813
116.289446,150,5735.105975
94.684899,150,5735.485323
158.041396,150,5735.849201
127.353177,150,5736.255584
148.12192,150,5736.626583
115.179298,150,5736.9967
112.278471,150,5737.367327
108.479755,150,5737.734814
88.229218,150,5738.120006
83.203958,150,5738.527435
99.764437,150,5738.897941
111.595245,150,5739.270249
83.975456,150,5739.641469
88.778261,150,5740.009724
107.758262,150,5740.382045
87.512319,150,5740.801504
89.562243,150,5741.168767
102.960261,150,5741.544881
63.80675,150,5741.917506
78.606624,150,5742.288285
109.404088,150,5742.656811
73.70344,150,5817.087356
75.459931,150,5817.482943
79.395643,150,5817.874031
105.931608,150,5818.257372
107.334885,150,5818.64542
78.63998,150,5819.072324
113.966295,150,5819.463551
97.977504,150,5819.853614
99.87931,150,5820.229888
81.140935,150,5820.622084
96.973677,150,5821.003393
86.821596,150,5821.535393
83.275483,150,5821.919946
66.897555,150,5822.314055
74.072778,150,5822.691065
80.551922,150,5823.074302
101.839386,150,5823.4667
92.068853,150,5823.883318
92.520517,150,5824.269238
100.529208,150,5824.650101
57.709415,150,5825.033644
111.862278,150,5825.409842
81.307213,150,5825.795183
62.517372,150,5826.225324
92.273544,150,5826.60771
87.052953,150,5826.994856
98.024872,150,5827.378221
134.039453,150,5827.755582
137.483575,150,5828.12162
120.669032,150,5828.533152
103.48924,150,5903.911179
73.746539,150,5904.304992
94.11028,150,5904.686693
73.235922,150,5905.068485
94.743865,150,5905.444938
73.063556,150,5905.859769
91.447169,150,5906.241485
117.996789,150,5906.629798
94.899177,150,5907.011737
68.460112,150,5907.39566
83.630002,150,5907.769333
103.598676,150,5908.180519
95.514807,150,5908.551343
68.785949,150,5908.938652
104.486093,150,5909.33536
98.609449,150,5909.712164
95.260869,150,5910.083811
94.327025,150,5910.492162
73.041047,150,5910.877815
112.526216,150,5911.249934
105.149214,150,5911.63363
94.996314,150,5912.012199
104.572723,150,5912.39328
89.020193,150,5912.806008
97.052113,150,5913.180103
83.01938,150,5913.559818
78.698032,150,5913.935478
81.949422,150,5914.32107
100.036237,150,5914.697664
83.272952,150,5915.119159
