# {"t_start": 1607074739.629387, "env_id": "antgoal-v0"} 
r,l,t
128.431838,150,155.410714
111.293697,150,155.676096
142.628206,150,155.918936
130.889293,150,156.192977
128.130933,150,156.441701
118.193282,150,156.752411
137.121549,150,157.034198
131.448444,150,157.302782
110.978387,150,157.552409
136.310074,150,157.770223
115.644491,150,158.046303
121.63729,150,158.269305
113.04674,150,158.484457
130.992722,150,158.810079
116.54098,150,159.088946
133.001706,150,159.331354
137.120793,150,159.545569
118.190679,150,159.787802
129.310163,150,160.016391
118.529832,150,160.271152
136.340364,150,160.508237
105.45301,150,160.77458
113.71454,150,161.061597
101.359511,150,161.35671
145.434463,150,161.652618
100.701735,150,161.923266
111.483376,150,162.189939
117.14706,150,162.500366
109.955306,150,162.833279
137.367486,150,163.144839
149.663116,150,163.420704
125.866341,150,163.763632
120.048726,150,164.080292
143.147561,150,164.322326
109.529292,150,164.56447
113.229,150,164.920288
139.091179,150,165.164267
125.893598,150,165.475865
125.920416,150,165.708619
87.312548,150,165.94571
103.993356,150,166.208147
131.771314,150,166.479003
109.000828,150,166.732669
121.646657,150,166.969807
117.617067,150,167.259742
131.21561,150,167.511292
130.478731,150,167.772665
113.626519,150,167.998807
113.16413,150,168.26484
115.744694,150,168.493373
138.581562,150,168.851577
131.711702,150,169.128965
115.475122,150,169.369609
119.499696,150,169.607134
121.470907,150,169.862806
112.683127,150,170.078662
112.552843,150,170.306575
115.04617,150,170.549127
99.602288,150,170.797229
109.178943,150,171.033916
96.026014,150,171.25839
112.680874,150,171.513277
129.459826,150,171.850575
118.369285,150,172.205626
101.624103,150,172.566439
137.315709,150,173.016201
128.537195,150,173.266682
153.204263,150,173.506096
103.252765,150,173.765344
121.36875,150,174.010919
125.519052,150,174.258801
125.724896,150,174.481429
120.080123,150,174.725502
134.055927,150,175.014587
147.943821,150,175.287896
111.671745,150,175.568712
119.847585,150,175.906575
131.182201,150,176.268864
120.573319,150,176.657756
120.61012,150,176.918024
113.305342,150,177.282946
133.787086,150,177.53228
120.724605,150,177.770626
118.997028,150,178.041001
132.79935,150,178.269775
112.246802,150,178.506133
140.449271,150,178.762359
123.411776,150,179.034436
128.871051,150,179.285094
132.775239,150,179.530635
111.385958,150,179.749459
86.886583,150,180.047809
117.0417,150,180.324433
124.070206,150,180.56304
138.043328,150,180.81313
126.961148,150,181.079868
119.27719,150,181.3404
146.489946,150,181.591472
124.651258,150,181.857801
149.633785,150,182.138627
130.376402,150,182.393356
134.198429,150,182.649632
115.308604,150,182.941791
134.393736,150,183.20497
133.480692,150,183.43118
112.050619,150,183.705707
151.011337,150,184.077864
107.64514,150,184.367561
133.296712,150,184.640976
116.54987,150,184.895007
113.898566,150,185.146542
120.302045,150,185.385749
118.86342,150,185.620752
137.155812,150,185.851007
127.873769,150,186.083068
125.747003,150,186.35158
112.302138,150,186.590628
120.913137,150,186.823848
121.618593,150,187.082149
122.766509,150,187.387681
108.406326,150,187.670785
128.918957,150,187.907206
133.258709,150,188.160332
101.456261,150,188.4471
152.455394,150,188.755599
127.566321,150,189.002283
126.250171,150,189.240782
124.052264,150,189.508549
104.528801,150,189.743991
113.092262,150,190.017278
145.657716,150,190.286153
116.713852,150,190.563382
131.441895,150,190.885105
121.708406,150,191.211003
130.885427,150,191.582791
125.146724,150,191.888117
110.955233,150,192.15306
114.928797,150,192.445974
95.062088,150,192.844781
108.71423,150,193.215322
117.069185,150,193.497192
128.606813,150,193.754508
129.418538,150,194.034905
124.036357,150,194.34514
116.318164,150,194.590215
104.452903,150,194.842579
120.981743,150,195.174207
124.975305,150,195.487952
