# {"t_start": 1606291656.027457, "env_id": "antgoal-v0"} 
r,l,t
89.917293,150,79571.881101
89.990306,150,79572.352321
89.906988,150,79572.818732
89.98236,150,79573.292996
89.923023,150,79573.737402
89.927383,150,79574.11963
90.096758,150,80388.79917
89.999325,150,80389.391446
89.946532,150,80389.866068
90.046611,150,80390.331557
90.079005,150,80390.789438
89.906466,150,80391.546977
90.026245,150,80392.00491
90.00796,150,80392.482043
89.88065,150,80392.936127
89.957815,150,80393.483759
90.126648,150,81199.257365
90.017486,150,81199.746805
89.931105,150,81200.1768
89.877151,150,81200.606717
89.88964,150,81201.046461
90.021373,150,81201.471085
90.00722,150,81201.933659
90.03061,150,81202.306211
90.044056,150,81202.6876
89.978208,150,81203.056651
90.017104,150,82029.723065
90.001073,150,82030.130402
89.882103,150,82030.515521
89.998164,150,82030.886303
89.959703,150,82031.254919
89.880422,150,82031.641577
89.981177,150,82032.01651
89.936967,150,82032.418981
89.963395,150,82032.871375
90.04085,150,82033.299145
90.040151,150,82857.90397
90.008708,150,82858.767011
89.995175,150,82859.179163
90.007381,150,82859.561361
89.939544,150,82859.934678
90.070927,150,82860.306344
89.99646,150,82860.750924
90.015153,150,82861.353577
90.110768,150,82861.844344
90.014928,150,82862.244931
90.021026,150,83672.198304
90.040476,150,83672.576964
90.066206,150,83672.933933
89.988612,150,83673.304844
90.026576,150,83673.682698
89.92035,150,83674.109838
90.012983,150,83674.544448
89.954142,150,83674.959118
90.02243,150,83675.335983
90.032277,150,83675.720137
89.928498,150,84501.998103
90.0061,150,84502.456356
89.943989,150,84502.825965
89.961026,150,84503.197441
89.950748,150,84503.573788
90.038411,150,84503.935564
90.043575,150,84504.290002
89.995772,150,84504.738527
89.981167,150,84505.146539
89.956839,150,84505.542275
89.94608,150,85305.481342
89.926118,150,85305.955826
89.948154,150,85306.40227
90.013402,150,85306.834945
89.95645,150,85307.218525
89.925981,150,85307.597113
90.031566,150,85307.95535
89.944576,150,85308.452196
90.022915,150,85308.942798
89.914139,150,85309.317213
90.041233,150,86116.40656
90.032211,150,86116.953587
90.084559,150,86117.407091
90.163959,150,86117.860102
90.149767,150,86118.289601
89.990712,150,86118.738925
90.03336,150,86119.198909
89.969759,150,86119.78807
89.986517,150,86120.243239
89.997319,150,86120.701372
90.011799,150,86933.003261
89.939765,150,86933.469544
89.986328,150,86933.892894
89.960162,150,86934.261563
89.951328,150,86934.634906
89.958805,150,86934.996741
90.064484,150,86935.372019
89.998769,150,86935.753863
90.044128,150,86936.127495
89.991717,150,86936.502012
90.056128,150,87751.486373
90.020264,150,87751.876101
90.026037,150,87752.245217
90.053969,150,87752.653805
90.006947,150,87753.055203
90.098277,150,87753.639164
89.85234,150,87754.100245
90.008145,150,87754.571395
90.136626,150,87755.042873
90.012084,150,87755.655459
89.978414,150,88566.181291
89.992947,150,88566.642179
90.093433,150,88567.009055
89.907603,150,88567.386292
90.042555,150,88567.771202
89.985053,150,88568.139878
89.956009,150,88568.501241
90.010902,150,88568.872108
89.992123,150,88569.239379
89.994254,150,88569.613723
90.081296,150,89384.261302
89.97099,150,89384.778139
89.984151,150,89385.160101
90.059628,150,89385.526877
89.983736,150,89385.935921
90.0283,150,89386.316873
90.033685,150,89386.754676
90.060345,150,89387.201358
90.015293,150,89387.657165
90.075481,150,89388.207177
90.003516,150,90220.326549
89.890145,150,90220.749247
89.904023,150,90221.126693
89.967211,150,90221.513553
89.895954,150,90221.966841
